#A randomly created array,,,,,
102Pd,104Pd,105Pd,106Pd,108Pd,110Pd
1.84532132948833,0.8059919897827357,-0.09326802972842523,0.05112494751291292,1.0625183596618393,-1.1920936684879169
1.0405685971618206,0.9736291011178035,0.994138892732553,-0.14625928089243068,-0.6160064357640722,-2.088828017568361
-2.114064630051944,-0.551318077007574,0.7226610976550145,-1.0032492221082872,-1.7236725647368936,0.606705379810226
-1.5413382072158872,0.783110348542719,1.0813968007769874,-1.1714927504519106,0.15872878625975165,0.5685879695803989
-1.7663241224811033,0.8402699154505211,-0.5125440075592492,-0.13273192623511798,-1.5252799525229686,0.2364157134018882
0.7035809443716681,-0.562718338529883,0.4205755805732448,1.946726674726637,1.0743662669893725,-0.2896777633412848
0.07581727477989235,-1.5145141863607843,-1.4458896259066396,0.9427198568368881,-0.8379936068985742,-1.3218845436151763
-1.525180969774142,1.2109114245335495,0.15230495004483405,0.7734844923146702,-0.2007249620178107,-0.08277199174020251
1.2336458267096067,-0.32080849262006794,0.16404123509599108,1.0563957104470973,-1.7525377801832438,-1.843227803667672
0.14361154415551602,-0.14657828564584557,1.129611505398046,0.6336637315860434,-0.00028127706033166406,0.9089406831494032
-0.7079549947598202,0.13351946585694097,-0.7585641812944844,0.7677624803551207,0.08949361568765911,-0.6117018027326279
-2.131569616195247,-0.6465076139680083,-0.20304612847365971,-1.367437763726834,0.07757182732461754,-0.024028600749555304
-1.141154466534888,-0.971890393713368,-0.15631574890281888,-0.6181335853858758,2.0700346460661794,0.7168289261944193
1.1985527617876723,2.19986042224348,0.22816936006897007,0.6053818486899087,0.637474859646456,2.498958059693822
0.2744872027424433,0.45094271028854266,0.4308913917586489,0.10325076481537362,2.704078035300873,0.850331026766005
-0.7228960476229473,-0.03351617502528412,1.509265450425283,2.630348991625449,-0.033378674849200166,0.6589632749814258
0.6050242932100696,1.5613031039954262,1.244033009455119,-0.2300542281040618,-0.6778524827499987,0.7652089407639793
-1.4298690463388555,1.6844421623471162,0.32394260151214777,0.7873212092589275,0.0644177948125658,-1.4099954793321567
-0.5666494355115572,0.3969206426255069,0.0789025712401234,0.04519450683215106,-0.10403129672262337,0.0944474502231325
1.4102095220461073,1.465123740971083,0.5237707518236291,-0.15982619011267404,0.7415002857571507,-0.02693603483732127
-0.2925908370826398,1.2475469573190587,-0.38472500525357584,0.710916471458678,-0.652763446221133,-0.3334277826988652
-0.44819663427822853,1.949346877805248,0.6509353275793593,-0.2745529801209161,1.347807960346671,0.049461015162293336
-0.10984856620987207,-0.9336260361012537,-0.7967530399241031,1.137392566313326,-1.182849416791173,1.5094951222645145
-1.2932221591583477,-1.1055642777306918,1.4617198797455202,0.1733632592199721,0.20126139704944623,-0.15390879730603815
0.007800139745574696,0.0025480172182565965,-0.7724591225122015,0.2052407236784288,-0.06237108578670133,1.012329989225673
0.7766186898228811,-0.6469116650787913,-0.11312792003656043,-0.7153780408024142,-0.9202363849827071,0.7625989853072738
-2.4417763062668616,0.42156059046164773,-1.458619627357749,-0.012110613816256525,0.23986297563568656,-0.8059099468063771
1.217288657510839,0.3590240627391831,1.2270498078723986,-1.0074391285274242,0.6355255394728264,0.7601895425182127
0.7312023407086911,-2.2295779397861937,-0.7461111324436629,-0.7803617880240625,-0.290563307755003,-0.4107774093073052
-1.1137215634404762,0.41453703316384655,0.23841783405016542,-0.07994958098090663,0.3983974411678451,0.28366534454882447
0.960628530431154,0.17900247213059609,-1.2487133149435699,-1.7134345911106557,1.6447018525281907,-0.519868774924446
0.7718544933505362,-0.8782996430619003,-0.6432762205959865,0.384298107338098,0.4832740403438025,1.4428891692001928
-1.1287298041435205,-1.03739544149822,0.7371595853742047,1.4185092318838244,0.43378313508240574,-1.0287100757134124
0.2614421857735783,1.4599484902577053,-0.4071117578013893,0.26232383618080585,0.6275041323460027,0.028387777365834362
0.3159561566688596,1.7281418328833735,-0.6574882899394229,-0.5805029052676501,1.0006670881943756,0.34215636533109534
-1.665064337587266,-1.077391921258553,0.6791744053818197,0.3832063868566596,-1.9371893778555576,-0.41494979105317537
1.3728176801906886,0.5047612636613503,-0.5434218237760817,-1.1990246998952925,-0.1228333653139676,0.17040985700075975
0.9902974824045405,0.26713457510229655,0.047225468961131715,-0.2624225171867465,1.6037033829990224,-0.16504769097375685
-0.6691657661486893,-0.8571042018756524,0.8014965150038648,-1.5737175738223061,0.5205592667599801,0.2600356078565625
-1.62031846713804,-0.6482042896792051,-0.9108789556851725,-0.21434941581408345,-1.9045623906032585,0.302297950270966
1.3749781199737134,0.7091427349816528,1.9196484305090684,-2.897698032435782,-0.47396108791054925,-0.10885898369825127
1.826564314958536,0.686762246665095,1.911370025385394,0.494211799049896,-0.881877994111006,-0.6533639740685214
-0.8746983693929882,-2.053781663607597,-0.964153460394207,1.6581700468915617,-0.5941930468845645,0.824582750988192
-0.6072095305893371,-1.773682411986238,-0.9846379391973351,-0.2443291472850226,0.9360157148279199,-0.07711568039474799
2.2455967025377843,0.19321441079810175,-0.13616059922963517,0.23301633730329332,-0.3402743378799573,0.06563784004904345
-0.7208452605906785,1.354348476144418,1.8279309032328634,-1.4110979880239682,-1.0595483338328435,1.0711511994594203
0.19048379582837527,-0.5428829955010592,2.0278993588974292,-0.0439374042173462,1.4858130151776054,-0.11312468706002661
-0.4880839894029313,-1.6005434182396603,-1.0135812267859525,-1.1654877909849262,0.7363725625927862,-0.38104825087417854
0.8799536824351744,0.3208458611488554,-1.257968741989004,0.3664485331856884,0.06150705466584385,0.5077646889882212
0.18868951383590812,1.1474929206827302,-0.19344327770493583,-1.6759350225715512,-0.6448950532546616,-0.2845970923645405
-1.0564712904326516,0.033472606915398447,-0.5527370322252753,-0.5785260112292426,-0.8719380415261303,1.1069084238524585
-0.15606006706642722,-1.4938058239577465,1.1698989638934039,0.7052029648913423,0.20286862581153264,0.846208506903601
-0.4552102537731918,-0.4546962860580512,0.21924027879716998,-0.01925791133509246,1.8516571126991392,0.6548245101284097
0.16020385675466942,0.04775159519429776,-1.1935952811559474,0.5674711565079373,0.3781004035574631,-1.2727563550751864
-0.9370356394270751,-0.9907348078431445,-0.30066421143484406,-0.6197077734514695,-0.39333991610360736,-0.3764624753166241
0.19984325682750523,0.17958740129419165,0.8453966442632126,0.45929747818188166,-0.9810752235507595,0.4781376295342666
-1.0414735156882928,-1.2389977274969364,0.3008028195686466,1.283832380150405,-1.4879256053767236,-0.3064943956537849
0.8532188477227758,-0.5536995858590262,-0.4804625762223895,-0.8489365453929696,-2.0278570486210246,-0.7767517758740605
1.0334168899906666,-1.1279292631181421,1.622534875864088,-0.0023558347437829725,-0.4116515445540049,1.8281722882924152
0.05969556513507423,-0.522279962184542,1.5597212134582379,-0.3310674392688217,-1.0173899803515591,-0.6459883799120831
0.19498652540372155,-0.7315520529954181,-0.5415120147195815,-0.573794012294454,-0.1836502174746472,-0.929206131134356
1.464304299932594,0.3480838651528304,-0.7913972427867725,-0.7816136230088765,-1.3929158226255585,-0.5672772553212723
1.702352009273222,0.6825043407361495,0.5170813754740389,-0.4438986091574135,-0.4429599537206776,0.5045028196385655
-0.6366610345155609,-0.16444034310968722,-0.550210533204883,1.226940379872544,1.1095381686291008,-1.2634518977927773
-0.039879158090743855,0.1282464382126292,-0.21533712445604422,-1.2741035093499093,1.2876792859795196,-1.6715917079587026
0.1296272321629529,-0.11813841482559012,-1.403847530923111,0.23259530635685283,0.003799711090084762,-0.7614854058032422
1.925746523513232,0.9581617680571931,-0.08472546376141003,0.18009227546615347,0.413979611997907,0.23554734248124876
-0.29838924212351803,1.5213550767218715,-1.04800724585414,-0.5464708383977384,0.8045137855715564,-1.6864580387687187
-1.4154734379805207,1.46839782554043,-1.341717696330074,0.49794903280942465,-0.12711327337755687,-1.1458718925438425
-1.2371188339526722,0.6933209381542779,0.02059198021453342,-1.0829768620210447,-1.1863124595459176,0.5612399359111769
0.7672153242841547,0.38541563220574254,1.0818102504111011,-0.5018276135159159,0.5411885238356245,-0.7911625229577773
1.0348401353006633,0.9460906273645026,1.4420766334930477,0.5232398117609859,-0.791419684141394,-1.7649927780028467
2.062597100192152,2.273619751702374,-2.2354669288879054,0.4663556933975299,0.00879595093473516,0.44748834055557396
0.13333414183592318,2.383411732172186,1.0754930707305403,-0.05377883668471563,-0.43902548175436934,-0.5519975493004734
-0.5632738965395249,0.5304055625448011,0.45984871860333165,-0.4660007991638495,0.9155144635928636,-0.8525662654713498
1.5740868939397614,-0.533229167868048,0.4857539997141084,-0.6493644368627491,0.5579187924766356,0.015313012871110539
-1.0394090928376727,0.9265292200094212,0.5712093888026196,-0.11826992888558503,-1.6629810580003492,1.0689951370979365
1.533017544527069,-1.300382642456394,1.674149572561516,-0.5206075226256167,-1.208820679455901,0.8316432793732502
-0.8544479575989933,0.23625063963751247,1.8055946412615098,-1.4922002466184663,-0.8461627670577571,-0.1832105470089785
-1.7834376658168996,0.5595134622043435,0.3707597810602692,-1.1943270188895876,0.10052155130196486,-0.5504789145937746
-0.3126280971002044,0.12264517920239588,-1.067589150377011,0.8344234319538822,-1.3719839317425373,-0.027511941499031477
-0.29588374730789896,0.4246985091331012,-1.3146630978140248,0.015680484984197454,-0.32904854020634666,-0.012822017156872315
0.0962861226012015,-0.24594937075398357,-1.5986041754943734,-0.9222163216500036,-0.4612971083900791,-0.11995705491521459
-0.41087409494384153,-0.3508163329428166,-0.5469206157875293,1.4257510697355364,1.1179339743416605,1.4631562450456204
0.8183256718188912,0.16049215948155704,-0.8839567497010419,-0.06046721370079431,1.458771693616912,1.1099166400252103
-2.4888140571092516,-2.212544062211242,0.7019121761153729,2.0541580628671268,0.6749441965385262,-1.433165660671752
0.8096176575639519,-1.0643248452572602,-0.2353419596802766,-0.49282174219945213,-0.2791545673872429,-0.003474532409928226
-2.121958249535654,0.06527050250220372,0.15199069243218366,-0.7730354844569102,0.4134073645607654,0.27295889670590234
0.8728601639154718,0.39375703790698896,-0.9657330123884691,1.863558685413313,0.1313902065059391,-0.24260596314883115
-0.04973573322615263,-1.4836794138016085,0.8322242197440406,-1.1504478337074173,0.08747628641495601,1.3508884997637811
0.2105768882797344,-1.2943195220086186,-0.4819770738081716,-0.0619892747464239,0.49306358653564974,0.05758292115065794
0.9300134480646302,-0.17515788112274164,1.0595469466735254,-1.0120431050696992,-1.008815098435239,0.019282588534903628
-0.06937071877420964,-0.20324916244224986,0.8502605628212302,-0.5914985653601861,-1.0475990756996845,0.6024397680282872
1.1430921951937236,0.742345988111216,-0.2118109896881501,-1.964111511261363,0.3255454898584663,0.6966946363316707
-0.31791307662570994,-1.6390558016906147,0.6504987736511847,-0.3195724687741558,1.2308042871540759,0.47620272536929614
2.032924594658033,0.26703854954944495,-0.7711244559982524,-1.502460823847008,0.21437791290091754,1.131021890531739
0.3364482292503406,-1.4195442467219235,-0.14516737245011768,-1.4019040251622281,-1.3775614219796655,0.11570016703573156
-0.5448325942346997,-1.900025924128865,2.2529711344866215,2.363336907778363,0.12419969209813118,0.0572258586111767
0.7868183601370513,-1.2274399245836232,-0.5489235187764894,1.1004597526307185,-0.11666944365171372,-0.7781716302070963
0.6312819315204656,0.40101192902167737,1.4100161483025282,2.141328705813292,1.118114386386286,1.4828388384036537
